-1.0, -0.062422382642553516, 0.25577223088923556, 1.0, 0.22573915091478186, 0.26441310447209676, 0.10531982252987791, 0.02298668749144713, 0.02336993835758515, 0.03360522804445766, 0.928119433084932, 0.32793326043908566, 0.1752411575562701, 0.28031225522783376, 0.1, 0.2, 0.14072557662152482, 0.3333333333333333
-1.0, -0.09661647854293776, 0.13034321372854915, 0.0, 0.27896724756780694, 0.21425090976009345, 0.33240960202723957, 0.017938232710162465, 0.035401730309854884, 0.04485661338088562, 0.9576256852994065, 0.3485233083286098, 0.25884244372990356, 0.6194326406020503, 0.1, 0.2, 0.04010046568207617, 0.3333333333333333
-1.0, -0.06415648843437513, 0.1948517940717629, 1.0, 0.1995138865823543, 0.17694610498444402, 0.16742130274317826, 0.010848048894060413, 0.012850185317659161, 0.07299012907747963, 0.8977362788815035, 0.31802364686917317, 0.2909967845659164, 0.22872686638519604, 0.1, 0.2, 0.012096437505866845, 0.3333333333333333
-1.0, -0.08652588359443499, 0.286817472698908, 1.0, 0.27024423944038883, 0.271495854957878, 0.11648037989557948, 0.003705081155341112, 0.009798153742908915, 0.0950235080921306, 0.8683296609400606, 0.36896940019486224, 0.1527331189710611, 0.16439543497103365, 0.1, 0.2, 0.01654286805079361, 0.3333333333333333
1.0, 0.19729106254459083, 0.23907956318252732, 1.0, 0.2196337995792322, 0.20945815740305687, 0.21264355565926146, 0.012768197063352547, 0.0172323220733606, 0.14306220947032497, 0.8110093646575369, 0.23699473418684594, 0.24437299035369775, 0.3106904362317627, 0.2, 0.2, 0.05093637726889142, 0.5
-1.0, -0.0903582373171687, 0.26677067082683315, 1.0, 0.1953068924790648, 0.1792675570392794, 0.14360556303843813, 0.007046728483624009, 0.012018207425426874, 0.05570258847853328, 0.956449228301425, 0.3212993897547553, 0.30064308681672025, 0.1864340106861864, 0.1, 0.2, 0.035165956691979056, 0.3333333333333333
-1.0, -0.06598214391577073, 0.26271450858034323, 1.0, 0.16325841904452162, 0.15975464027669328, 0.15128025732294986, 0.007264268030364466, 0.012324506264703772, 0.05570258847853328, 0.9357951407079242, 0.33946716333195665, 0.2652733118971061, 0.18439523915309455, 0.2, 0.2, 0.047018089557768525, 0.5
-1.0, -0.0597154363879317, 0.2090483619344774, 0.0, 0.26638311824480404, 0.2639512330350771, 0.16760228035357777, 0.00824103068479321, 0.0307261924309142, 0.07891286993197766, 0.9435166252282133, 0.18019895361656751, 0.1607717041800643, 0.3398743691613838, 0.1, 0.2, 0.0775862394044002, 0.3333333333333333
-1.0, -0.1204167936768269, 0.2074882995319813, 0.0, 0.24969011420466347, 0.2561567944007324, 0.16693091207939623, 0.008500694236567793, 0.04128036517854474, 0.07891286993197766, 0.9202489546309927, 0.23409035845790396, 0.1832797427652733, 0.4046897820089764, 0.2, 0.4, 0.07604444579186181, 0.3333333333333333
1.0, 0.25622607040671574, 0.2530421216848674, 1.0, 0.23497109859402798, 0.2656282592463601, 0.15085985415881303, 0.004470493577350424, 0.006742042943677617, 0.15024707081938365, 0.8012329777990616, 0.4525011282755139, 0.2958199356913183, 0.25015302184885635, 0.2, 0.2, 0.0428839977940771, 0.5
1.0, 0.34441619284950803, 0.17901716068642748, 0.0, 0.38085498302633525, 0.43219772647177657, 0.14953219217955516, 0.009653647753372536, 0.022736835743081222, 0.04194017565779811, 0.9741331780984245, 0.43574624098074766, 0.2572347266881029, 0.34276892211720805, 0.1, 0.2, 0.04125463616196778, 0.3333333333333333
-1.0, -0.06401174734371977, 0.3137285491419657, 1.0, 0.25374638861935894, 0.25703530675827974, 0.11079725319958662, 0.012238025870354982, 0.010066455766155372, 0.0870001231571041, 0.9230499482128639, 0.3024287151625113, 0.2636655948553055, 0.20382321691130492, 0.1, 0.2, 0.03784123652708835, 0.3333333333333333
-1.0, -0.08100974439655244, 0.11092043681747271, 0.0, 0.3873185752456595, 0.39560888752986356, 0.23484346621531704, 0.005829228278195588, 0.013096646684104306, 0.19024098319480717, 0.9562100492302892, 0.3410762359102331, 0.1270096463022508, 0.3668609416264382, 0.1, 0.2, 0.022947200363563108, 0.3333333333333333
-1.0, -0.06827805394588712, 0.3588923556942278, 1.0, 0.20364986607357324, 0.19078551840914054, 0.1484190125257095, 0.01798284094039629, 0.018151236869400764, 0.0, 0.37251329879572787, 0.5414332904683657, 0.4003215434083601, 0.2267664677212792, 0.1, 0.2, 0.0689452234306366, 0.3333333333333333
1.0, 0.16307539553130665, 0.5128705148205929, 1.0, 0.3293773056553665, 0.33390334406962013, 0.12316973486070022, 0.005007707331710898, 0.021624849781901746, 0.0, 0.7920228253207456, 0.37053624779331046, 0.3086816720257235, 0.13349673113220073, 0.1, 0.2, 0.04124130718417956, 0.3333333333333333
1.0, 0.1304388007465711, 0.22293291731669268, 1.0, 0.3025732778453748, 0.3345074428497006, 0.13528678065090868, 0.00727588662953109, 0.055920853930027686, 0.05203593591833858, 0.9831515168560072, 0.4246559829967072, 0.15434083601286175, 0.21440258569910886, 0.1, 0.2, 0.09351494867128061, 0.3333333333333333
1.0, 0.1237500085091352, 0.24921996879875197, 1.0, 0.3356157677080232, 0.32931141355768273, 0.09159219563450868, 0.003603130257301229, 0.022288301765335645, 0.0817546694534972, 0.9571003905253684, 0.35671025201207723, 0.15112540192926044, 0.17882933090147077, 0.1, 0.2, 0.03815528606263783, 0.3333333333333333
-1.0, -0.0760975992719849, 0.1638065522620905, 1.0, 0.30087919192514734, 0.34412562271671326, 0.23920172607949186, 0.048684184913786184, 0.309229854321373, 0.04479409811747752, 0.9741073707321625, 0.46471602282055874, 0.34887459807073956, 0.37854059609455115, 0.1, 0.2, 0.6681391057953888, 0.3333333333333333
1.0, 0.1789882812013125, 0.24282371294851796, 0.0, 0.24153098495261985, 0.24057329818499776, 0.12793296103365576, 0.005716684689396109, 0.02100775517127015, 0.16965752839980652, 0.946675857315118, 0.3966692651488526, 0.26688102893890675, 0.27131985385028906, 0.2, 0.4, 0.04288299915134507, 0.3333333333333333
1.0, 0.22057245218626848, 0.2200468018720749, 1.0, 0.27442735346787506, 0.30964375756687657, 0.15160973519230356, 0.005922444670076227, 0.017001954753234468, 0.07269925096442209, 0.9835145118418416, 0.29447685665581796, 0.1495176848874598, 0.2964686740504788, 0.2, 0.2, 0.045800362045978905, 0.5
-1.0, -0.07904984608058815, 0.13166926677067084, 1.0, 0.3338388549645691, 0.4208347734352675, 0.20009248207031277, 0.011295326900161017, 0.03878269838338543, 0.18660676254868425, 0.9910961310868492, 0.3974812088554592, 0.17684887459807075, 0.4464054348937857, 0.1, 0.2, 0.08052813255221988, 0.3333333333333333
-1.0, -0.11830979005540437, 0.3068642745709829, 1.0, 0.34225352423827876, 0.43197226317572135, 0.1277937449549135, 0.02481658515525091, 0.01780418465364473, 0.18636535362561052, 0.8881306758780139, 0.26855467289235674, 0.24115755627009647, 0.2631092888779987, 0.2, 0.2, 0.11381158851718279, 0.5
1.0, 0.37456755780420076, 0.26747269890795633, 1.0, 0.3507307876599879, 0.3276290134194469, 0.2847422645518979, 0.024043131663458523, 0.047499723515687986, 0.05629865330130825, 0.9389394167628448, 0.5825163987800441, 0.4598070739549839, 0.3404961070513647, 0.3, 0.4, 0.07852266135598471, 0.5
-1.0, -0.060443619682849274, 0.370826833073323, 1.0, 0.24924356296371797, 0.3076342177803857, 0.15356548493189504, 0.00693539209816551, 0.008352550274856261, 0.13038413215184577, 0.980348354816463, 0.8016051510649292, 0.3890675241157556, 0.34139520524934264, 0.1, 0.2, 0.023737543866420147, 0.3333333333333333
1.0, 0.34182812773588883, 0.36950078003120124, 1.0, 0.24924356296371797, 0.3076342177803857, 0.15505685805046532, 0.0077489586178527275, 0.010322376057335207, 0.13038413215184577, 0.9828388818625786, 0.6645479425439221, 0.5257234726688104, 0.372337468846957, 0.2, 0.4, 0.020950982631403568, 0.3333333333333333
1.0, 0.3422550229432034, 0.08946957878315134, 1.0, 0.34475222081360624, 0.40257198686387297, 0.2424207577690066, 0.0015547312743742674, 0.012208060865574553, 0.061307988008942556, 0.9649765722342204, 0.3409048861263537, 0.18167202572347269, 0.38262467619626606, 0.2, 0.4, 0.015243569249895322, 0.3333333333333333
-1.0, -0.07965226980360392, 0.25351014040561626, 1.0, 0.22484333811592586, 0.24656235047923977, 0.22847771431573494, 0.012986586620286343, 0.018653311340912925, 0.1583554022998206, 0.8790586620874739, 0.1751086379712165, 0.44372990353697755, 0.27771776425013917, 0.2, 0.2, 0.09236697520605346, 0.5
-1.0, -0.08869838450766693, 0.13026521060842433, 0.0, 0.33250723379798097, 0.4159218681678325, 0.21988111814610542, 0.009195771535655203, 0.05833151017436493, 0.08463880649252949, 0.9575777269160226, 0.198312340984832, 0.13504823151125403, 0.49584284668073314, 0.1, 0.2, 0.21779022672596887, 0.3333333333333333
1.0, 0.5135745967172457, 0.3164586583463339, 1.0, 0.26709534464241874, 0.2551865969752922, 0.252565137581709, 0.014943300006865154, 0.05792931999683172, 0.13038413215184577, 0.947203636208955, 0.3373044260052816, 0.4003215434083601, 0.3531031718869411, 0.4, 0.2, 0.13879177049103467, 0.8333333333333334
-1.0, -0.09792978619103229, 0.0889235569422777, 0.0, 0.23727677485776225, 0.2814480042691558, 0.22986473375998362, 0.005338245122109826, 0.01923115076002581, 0.0872960513631011, 0.9134880579774477, 0.30038567448866144, 0.1639871382636656, 0.43581976524043103, 0.1, 0.2, 0.07996953970805629, 0.3333333333333333
1.0, 0.12021478498356594, 0.08845553822152886, 0.0, 0.258652165657444, 0.31108301028970875, 0.2324635095398842, 0.0055707260625792515, 0.0283206823301826, 0.0872960513631011, 0.9141071845068293, 0.22482426329984231, 0.22186495176848878, 0.4819382589166693, 0.2, 0.4, 0.09153470127354747, 0.3333333333333333
1.0, 0.4993664752721696, 0.1421216848673947, 0.0, 0.30918721422394346, 0.35547064476626944, 0.2768953906057233, 0.005624998378621235, 0.01767965082281492, 0.27574546431060915, 0.8396641923311725, 0.18662215594795936, 0.22508038585209006, 0.4453877073971936, 0.1, 0.2, 0.0542661709127227, 0.3333333333333333
-1.0, -0.22286528353196214, 0.2730889235569423, 0.0, 0.24973285393977893, 0.29178181150184124, 0.11027676626953212, 0.0038460757501093605, 0.009086891995942599, 0.10717328052661594, 0.975291815276414, 0.37641598206182286, 0.15434083601286175, 0.2105030628453528, 0.1, 0.2, 0.03323421116656148, 0.3333333333333333
-1.0, -0.12533888079883654, 0.2729329173166927, 0.0, 0.24973285393977893, 0.29178181150184124, 0.10948561194249863, 0.0041978239106326585, 0.013814459499031411, 0.10717328052661594, 0.9746358571564153, 0.31757240894494243, 0.1832797427652733, 0.22008960422401724, 0.2, 0.4, 0.038199557627492935, 0.3333333333333333
1.0, 0.22127416135157574, 0.19095163806552265, 1.0, 0.46091668164807253, 0.5380648272810428, 0.17041257674032967, 0.0069512141136668535, 0.04575674626371576, 0.0675647635503039, 0.9783501895241316, 0.449861546192364, 0.1720257234726688, 0.25031151549348785, 0.1, 0.2, 0.06880393933571903, 0.3333333333333333
-1.0, -0.17401800184181462, 0.1497659906396256, 0.0, 0.4940341794281352, 0.6333209746120387, 0.3249761782659578, 0.01749876905300546, 0.05111816555959874, 0.14491970243621485, 0.9938065976279963, 0.4624460000337534, 0.2717041800643087, 0.452843974820139, 0.1, 0.2, 0.1394049153941345, 0.3333333333333333
1.0, 0.42952651690157956, 0.11528861154446178, 0.0, 0.3834000383028513, 0.4882376372712752, 0.24138590561345347, 0.01864567277488508, 0.07483210058726918, 0.08865627308064458, 0.9755765298030499, 0.2811353709323837, 0.2122186495176849, 0.43699925039670406, 0.1, 0.2, 0.17881825328548975, 0.3333333333333333
-1.0, -0.06156689105151562, 0.3631825273010921, 1.0, 0.24640303206653405, 0.2573352358328498, 0.16243796572270403, 0.010150739903492951, 0.009512928242035647, 0.16287583280376555, 0.9648931685189365, 0.5451988032427164, 0.4228295819935691, 0.22942316250092207, 0.1, 0.2, 0.03077537419664106, 0.3333333333333333
1.0, 0.42602870813398, 0.15031201248049922, 1.0, 0.17275835371840917, 0.17253116035409677, 0.22399217045312864, 0.011051904965863585, 0.015153104768394546, 0.021839982175887483, 0.9408137231689138, 0.32792270210837393, 0.31511254019292606, 0.3179878515454354, 0.1, 0.2, 0.049015299515833596, 0.3333333333333333
1.0, 0.28845409196152, 0.2908736349453978, 1.0, 0.4190177093974014, 0.5601050628158436, 0.12407114205902901, 0.00875734818688366, 0.023227807773258703, 0.05238090794806423, 0.9536299412194684, 0.43832548246322206, 0.3022508038585209, 0.2065147560149791, 0.1, 0.2, 0.06033576765012301, 0.3333333333333333
1.0, 0.5280753875272447, 0.3855694227769111, 1.0, 0.304049334292178, 0.37405461898591025, 0.16514149805438416, 0.01191199728905685, 0.012011867030212895, 0.0645833669704518, 0.9778924878854826, 0.717285610695326, 0.37138263665594856, 0.26970921745306026, 0.2, 0.4, 0.034732905390749476, 0.3333333333333333
-1.0, -0.07336779953103681, 0.21801872074882997, 1.0, 0.3795294014227472, 0.23475188740657468, 0.12889921488542733, 0.42754223108132317, 0.06048791265161931, 0.08786106444953981, 0.8538177698449899, 0.33797300548866005, 0.18488745980707397, 0.2370111066781593, 0.1, 0.2, -0.015602875096107721, 0.3333333333333333
1.0, 0.1330327591229311, 0.349219968798752, 1.0, 0.24839905516899544, 0.2731864767519863, 0.10719042778887695, 0.010084035384439444, 0.011685866179367175, 0.1490832235043708, 0.8538248994411521, 0.5117874081810623, 0.2717041800643087, 0.1905068752681543, 0.1, 0.2, 0.029219841317595863, 0.3333333333333333
1.0, 0.18130551138347156, 0.1719188767550702, 0.0, 0.23513338290238286, 0.29989249169147086, 0.17792871174167213, 0.003684040096382373, 0.007014705690190309, 0.25266293753806096, 0.9749123508660418, 0.4091602145842559, 0.22829581993569129, 0.3306218908720514, 0.1, 0.2, 0.03445456999236868, 0.3333333333333333
-1.0, -0.10295289819928004, 0.6238689547581904, 1.0, 0.3698127375850894, 0.35542616884591377, 0.10316423289490712, 0.010934004668775343, 0.016932434142869913, 0.023462374309703597, 0.9214405010266483, 0.6467465921137564, 0.6704180064308681, 0.15219362394555574, 0.1, 0.2, 0.014397197476014034, 0.3333333333333333
1.0, 0.23825849325195067, 0.23580343213728552, 1.0, 0.6063432020129695, 0.6575811538897285, 0.16980639165361247, 0.006936551818001993, 0.04602978589829076, 0.09061048709178178, 0.9911262709294799, 0.5435638323777952, 0.23472668810289388, 0.31500700861738135, 0.1, 0.2, 0.05483955214435817, 0.3333333333333333
-1.0, -0.24969713285772335, 0.2825273010920437, 1.0, 0.37522080381399747, 0.406055414912831, 0.14931282611904478, 0.004309738631507394, 0.022598090527208136, 0.0861818904463608, 0.9651477354953627, 0.4310748288458935, 0.2829581993569132, 0.29263215600904163, 0.2, 0.2, 0.05685155995448159, 0.5
1.0, 0.3487694660619541, 0.2735569422776911, 1.0, 0.4761368330947975, 0.5571960802660121, 0.2810083130305695, 0.004652982606117443, 0.04354787223965241, 0.0861818904463608, 0.9907707838628719, 0.831556127050924, 0.5610932475884244, 0.5383436621105082, 0.3, 0.4, 0.09629690143457341, 0.5
-1.0, -0.7552204984884748, 0.2653666146645866, 1.0, 0.40517479088225805, 0.4823417865000529, 0.2317977345624164, 0.006793292856441097, 0.05054420167449747, 0.12231170339309065, 0.9805425806142709, 0.6100078656249798, 0.3987138263665595, 0.47463616408460313, 0.2, 0.4, 0.09442665169458403, 0.3333333333333333
-1.0, -0.06061663341834029, 0.29524180967238695, 0.0, 0.4115556607482564, 0.4178755110417641, 0.24207377544120706, 0.0044316361642145205, 0.03542727426095134, 0.12422992417909867, 0.9548726399184906, 0.6607324334306133, 0.4614147909967845, 0.2953441738023024, 0.2, 0.2, 0.07646027983909462, 0.5
-1.0, -0.06278136105193725, 0.30062402496099844, 1.0, 0.26193275052953163, 0.2885741920213284, 0.2744675301850703, 0.08052674017133593, 0.13526149436457352, 0.5361051236034661, 0.9936633993909001, 0.774339693368261, 0.8183279742765274, 0.5930043718009442, 0.3, 0.4, 0.41452654653142174, 0.5
1.0, 0.3982415577657315, 0.08985959438377536, 1.0, 0.4065628296142782, 0.4897969726838354, 0.22127937917701992, 0.009202621185144005, 0.029165112150306774, 0.0592383458878515, 0.8774653417932864, 0.3011369257775003, 0.13665594855305468, 0.5319119704236545, 0.1, 0.2, 0.04681845754691836, 0.3333333333333333
1.0, 0.1511864831823479, 0.10031201248049923, 1.0, 0.7017927801280751, 0.6341152358594576, 0.31209643647678464, 0.008389786108372573, 0.05075015519655936, 0.07922596664390032, 0.9380462715162392, 0.3252293848471992, 0.19131832797427653, 0.5408774069391441, 0.1, 0.2, 0.017337096966501927, 0.3333333333333333
1.0, 0.16246481076009095, 0.2671606864274571, 1.0, 0.26161094510053173, 0.2293176195787799, 0.43343757657392007, 0.03913337312145702, 0.082978661976907, 1.0, 0.9662236585524251, 1.0, 0.770096463022508, 0.7615711810113868, 0.3, 0.4, 0.09817060199785498, 0.5
-1.0, -0.07476726648637626, 0.19118564742589705, 1.0, 0.3099207164927651, 0.36918444626982055, 0.20562912207800263, 0.003281261496775118, 0.014249490928659092, 0.10698592026848074, 0.9591437146621183, 0.4083023909941365, 0.24115755627009647, 0.29054651016029287, 0.2, 0.4, 0.04816997896122172, 0.3333333333333333
1.0, 0.24761632341724474, 0.187207488299532, 1.0, 0.2887916342652402, 0.29547790684840974, 0.21916563281262352, 0.0046296553203801945, 0.0090313171770132, 0.10698592026848074, 0.9551135167545509, 0.374497879438258, 0.2540192926045016, 0.27601918465227243, 0.3, 0.2, 0.04630238096627337, 0.5
-1.0, -0.06236017254178351, 0.17433697347893917, 1.0, 0.23256531455853413, 0.3136612174653711, 0.10445905668568663, 0.008361677544388968, 0.008404860684598798, 0.045003826305184756, 0.9907817698619235, 0.30854576499268, 0.13183279742765275, 0.22600228541997963, 0.1, 0.2, 0.027362304869055054, 0.3333333333333333
1.0, 0.30667799828352404, 0.28580343213728554, 1.0, 0.40222970329375646, 0.45373932578811704, 0.24754291267001638, 0.007656849470205724, 0.03625233416222454, 0.1833521496055417, 0.989579596307981, 0.6575336254814034, 0.48392282958199356, 0.39323693883320604, 0.2, 0.4, 0.06326942401437213, 0.3333333333333333
1.0, 0.15304439718848176, 0.08814352574102965, 0.0, 0.18711609812015279, 0.20773668031442133, 0.26860900762935597, 0.01153569967861288, 0.015304897896052622, 0.21524710665876337, 0.9602245624277567, 0.33801053816283344, 0.1752411575562701, 0.4909721780097985, 0.1, 0.2, 0.07263173510047616, 0.3333333333333333
-1.0, -0.06318384625885994, 0.39430577223088925, 1.0, 0.4817940324808608, 0.6042230500627543, 0.1704343029855677, 0.009309385379631769, 0.09141108819861155, 0.06909940805670486, 0.9931238098630376, 0.8532908454107926, 0.48070739549839225, 0.35874303524538603, 0.1, 0.2, 0.04616927017539758, 0.3333333333333333
1.0, 0.2589909248463041, 0.16458658346333857, 1.0, 0.26899278578557406, 0.30636126166259614, 0.15207522132810522, 0.011992576312364712, 0.03509735522864636, 0.03898837823378831, 0.9583869210816863, 0.3051541112967344, 0.1414790996784566, 0.21191994271880535, 0.1, 0.2, 0.11214036206874811, 0.3333333333333333
-1.0, -0.06172743412204841, 0.3423556942277691, 1.0, 0.19289312083035662, 0.24331652596395045, 0.08602529319755474, 0.00981193434535776, 0.006864916556593768, 0.06367639561942938, 0.9612887552485694, 0.43914263891315175, 0.5401929260450161, 0.2471532002012827, 0.1, 0.2, 0.01889604424128286, 0.3333333333333333
1.0, 0.24655675589378145, 0.21092043681747272, 0.0, 0.30067554101048183, 0.33371246544560496, 0.16411675510012746, 0.008758222559270189, 0.018893990870420832, 0.0840151019137717, 0.4201462010340609, 0.31501996198888144, 0.16237942122186497, 0.35829413392362836, 0.1, 0.2, 0.029379009087591, 0.3333333333333333
-1.0, -0.07737876658308776, 0.45319812792511704, 1.0, 0.301368500814133, 0.34063587964604763, 0.13440839751014788, 0.008511641693445702, 0.012855002235312506, 0.17206119163224423, 0.841659810654454, 0.547620410601747, 0.477491961414791, 0.25939152292623224, 0.1, 0.2, 0.04512326679906573, 0.3333333333333333
-1.0, -0.0959109781578894, 0.24960998439937598, 0.0, 0.4325208938384623, 0.4723541338274975, 0.2319332403753582, 0.006926371293267582, 0.07163589122419345, 0.1883075578279126, 0.9621951507783275, 0.5327105937583718, 0.35691318327974275, 0.5563511690647422, 0.2, 0.4, 0.11946064326143942, 0.3333333333333333
1.0, 0.23532331445326668, 0.1310452418096724, 0.0, 0.2617485435102315, 0.2577364192964083, 0.20715666496014262, 0.01533450738793647, 0.02219213730152771, 0.13159327644744517, 0.9627108752627515, 0.31971834581055425, 0.15112540192926044, 0.3696685508735817, 0.1, 0.2, 0.06290022818130285, 0.3333333333333333
